start,end,version,power,asset_id,start_time_utc,version_time_utc
1749342600.0,1749343500.0,1749332700.0,2614.449178931534,WND-DE-002,2025-06-08 00:30:00+00:00,2025-06-07 21:45:00+00:00
1749343500.0,1749344400.0,1749332700.0,2535.965331701691,WND-DE-002,2025-06-08 00:45:00+00:00,2025-06-07 21:45:00+00:00
1749344400.0,1749345300.0,1749332700.0,2458.0382722935724,WND-DE-002,2025-06-08 01:00:00+00:00,2025-06-07 21:45:00+00:00
1749345300.0,1749346200.0,1749332700.0,2347.516706366408,WND-DE-002,2025-06-08 01:15:00+00:00,2025-06-07 21:45:00+00:00
1749346200.0,1749347100.0,1749332700.0,2237.335295692454,WND-DE-002,2025-06-08 01:30:00+00:00,2025-06-07 21:45:00+00:00
1749347100.0,1749348000.0,1749332700.0,2127.419204058908,WND-DE-002,2025-06-08 01:45:00+00:00,2025-06-07 21:45:00+00:00
1749348000.0,1749348900.0,1749332700.0,2017.7097427825577,WND-DE-002,2025-06-08 02:00:00+00:00,2025-06-07 21:45:00+00:00
1749348900.0,1749349800.0,1749332700.0,1941.4265898120395,WND-DE-002,2025-06-08 02:15:00+00:00,2025-06-07 21:45:00+00:00
1749349800.0,1749350700.0,1749332700.0,1865.2681235980986,WND-DE-002,2025-06-08 02:30:00+00:00,2025-06-07 21:45:00+00:00
1749350700.0,1749351600.0,1749332700.0,1789.2062373787362,WND-DE-002,2025-06-08 02:45:00+00:00,2025-06-07 21:45:00+00:00
1749351600.0,1749352500.0,1749332700.0,1713.218999177618,WND-DE-002,2025-06-08 03:00:00+00:00,2025-06-07 21:45:00+00:00
1749352500.0,1749353400.0,1749332700.0,1714.3847535552115,WND-DE-002,2025-06-08 03:15:00+00:00,2025-06-07 21:45:00+00:00
1749353400.0,1749354300.0,1749332700.0,1715.5947754393685,WND-DE-002,2025-06-08 03:30:00+00:00,2025-06-07 21:45:00+00:00
1749354300.0,1749355200.0,1749332700.0,1716.8387431653566,WND-DE-002,2025-06-08 03:45:00+00:00,2025-06-07 21:45:00+00:00
1749355200.0,1749356100.0,1749332700.0,1718.1086572597717,WND-DE-002,2025-06-08 04:00:00+00:00,2025-06-07 21:45:00+00:00
1749356100.0,1749357000.0,1749332700.0,1719.506426424665,WND-DE-002,2025-06-08 04:15:00+00:00,2025-06-07 21:45:00+00:00
1749357000.0,1749357900.0,1749332700.0,1736.170781218139,WND-DE-002,2025-06-08 04:30:00+00:00,2025-06-07 21:45:00+00:00
1749357900.0,1749358800.0,1749332700.0,1768.266534016011,WND-DE-002,2025-06-08 04:45:00+00:00,2025-06-07 21:45:00+00:00
1749358800.0,1749359700.0,1749332700.0,1806.5049486862395,WND-DE-002,2025-06-08 05:00:00+00:00,2025-06-07 21:45:00+00:00
1749359700.0,1749360600.0,1749332700.0,1815.4736995327742,WND-DE-002,2025-06-08 05:15:00+00:00,2025-06-07 21:45:00+00:00
1749360600.0,1749361500.0,1749332700.0,1827.8507346902177,WND-DE-002,2025-06-08 05:30:00+00:00,2025-06-07 21:45:00+00:00
1749361500.0,1749362400.0,1749332700.0,1833.6551009654909,WND-DE-002,2025-06-08 05:45:00+00:00,2025-06-07 21:45:00+00:00
1749362400.0,1749363300.0,1749332700.0,1837.5998874274576,WND-DE-002,2025-06-08 06:00:00+00:00,2025-06-07 21:45:00+00:00
1749363300.0,1749364200.0,1749332700.0,1775.2599789423552,WND-DE-002,2025-06-08 06:15:00+00:00,2025-06-07 21:45:00+00:00
1749364200.0,1749365100.0,1749332700.0,1692.1961690318353,WND-DE-002,2025-06-08 06:30:00+00:00,2025-06-07 21:45:00+00:00
1749365100.0,1749366000.0,1749332700.0,1621.9670965695677,WND-DE-002,2025-06-08 06:45:00+00:00,2025-06-07 21:45:00+00:00
1749366000.0,1749366900.0,1749332700.0,1476.597055943199,WND-DE-002,2025-06-08 07:00:00+00:00,2025-06-07 21:45:00+00:00
1749366900.0,1749367800.0,1749332700.0,1286.7755294769477,WND-DE-002,2025-06-08 07:15:00+00:00,2025-06-07 21:45:00+00:00
1749367800.0,1749368700.0,1749332700.0,1074.1188046278676,WND-DE-002,2025-06-08 07:30:00+00:00,2025-06-07 21:45:00+00:00
1749368700.0,1749369600.0,1749332700.0,870.7497106852005,WND-DE-002,2025-06-08 07:45:00+00:00,2025-06-07 21:45:00+00:00
1749369600.0,1749370500.0,1749332700.0,712.9892548620264,WND-DE-002,2025-06-08 08:00:00+00:00,2025-06-07 21:45:00+00:00
1749370500.0,1749371400.0,1749332700.0,637.9096165666573,WND-DE-002,2025-06-08 08:15:00+00:00,2025-06-07 21:45:00+00:00
1749371400.0,1749372300.0,1749332700.0,572.6058685135224,WND-DE-002,2025-06-08 08:30:00+00:00,2025-06-07 21:45:00+00:00
1749372300.0,1749373200.0,1749332700.0,506.58268478252063,WND-DE-002,2025-06-08 08:45:00+00:00,2025-06-07 21:45:00+00:00
1749373200.0,1749374100.0,1749332700.0,481.38946356051605,WND-DE-002,2025-06-08 09:00:00+00:00,2025-06-07 21:45:00+00:00
1749374100.0,1749375000.0,1749332700.0,509.2642120040001,WND-DE-002,2025-06-08 09:15:00+00:00,2025-06-07 21:45:00+00:00
1749375000.0,1749375900.0,1749332700.0,534.8665993247349,WND-DE-002,2025-06-08 09:30:00+00:00,2025-06-07 21:45:00+00:00
1749375900.0,1749376800.0,1749332700.0,539.0211817559087,WND-DE-002,2025-06-08 09:45:00+00:00,2025-06-07 21:45:00+00:00
1749376800.0,1749377700.0,1749332700.0,542.7403806392376,WND-DE-002,2025-06-08 10:00:00+00:00,2025-06-07 21:45:00+00:00
1749377700.0,1749378600.0,1749332700.0,552.0646659955813,WND-DE-002,2025-06-08 10:15:00+00:00,2025-06-07 21:45:00+00:00
1749378600.0,1749379500.0,1749332700.0,564.7990927462126,WND-DE-002,2025-06-08 10:30:00+00:00,2025-06-07 21:45:00+00:00
1749379500.0,1749380400.0,1749332700.0,577.7723887102928,WND-DE-002,2025-06-08 10:45:00+00:00,2025-06-07 21:45:00+00:00
1749380400.0,1749381300.0,1749332700.0,591.0865638929877,WND-DE-002,2025-06-08 11:00:00+00:00,2025-06-07 21:45:00+00:00
1749381300.0,1749382200.0,1749332700.0,630.888938866024,WND-DE-002,2025-06-08 11:15:00+00:00,2025-06-07 21:45:00+00:00
1749382200.0,1749383100.0,1749332700.0,677.0767722724165,WND-DE-002,2025-06-08 11:30:00+00:00,2025-06-07 21:45:00+00:00
1749383100.0,1749384000.0,1749332700.0,719.3060589100745,WND-DE-002,2025-06-08 11:45:00+00:00,2025-06-07 21:45:00+00:00
1749384000.0,1749384900.0,1749332700.0,756.3853601763254,WND-DE-002,2025-06-08 12:00:00+00:00,2025-06-07 21:45:00+00:00
1749384900.0,1749385800.0,1749332700.0,788.6534594642276,WND-DE-002,2025-06-08 12:15:00+00:00,2025-06-07 21:45:00+00:00
1749385800.0,1749386700.0,1749332700.0,825.2191478006306,WND-DE-002,2025-06-08 12:30:00+00:00,2025-06-07 21:45:00+00:00
1749386700.0,1749387600.0,1749332700.0,862.9184949199338,WND-DE-002,2025-06-08 12:45:00+00:00,2025-06-07 21:45:00+00:00
1749387600.0,1749388500.0,1749332700.0,901.7965118403163,WND-DE-002,2025-06-08 13:00:00+00:00,2025-06-07 21:45:00+00:00
1749388500.0,1749389400.0,1749332700.0,883.0438422447246,WND-DE-002,2025-06-08 13:15:00+00:00,2025-06-07 21:45:00+00:00
1749389400.0,1749390300.0,1749332700.0,868.1423541403582,WND-DE-002,2025-06-08 13:30:00+00:00,2025-06-07 21:45:00+00:00
1749390300.0,1749391200.0,1749332700.0,851.0375093022425,WND-DE-002,2025-06-08 13:45:00+00:00,2025-06-07 21:45:00+00:00
1749391200.0,1749392100.0,1749332700.0,818.6174716557243,WND-DE-002,2025-06-08 14:00:00+00:00,2025-06-07 21:45:00+00:00
1749392100.0,1749393000.0,1749332700.0,783.3360882951961,WND-DE-002,2025-06-08 14:15:00+00:00,2025-06-07 21:45:00+00:00
1749393000.0,1749393900.0,1749332700.0,751.7379890611719,WND-DE-002,2025-06-08 14:30:00+00:00,2025-06-07 21:45:00+00:00
1749393900.0,1749394800.0,1749332700.0,719.8629614984052,WND-DE-002,2025-06-08 14:45:00+00:00,2025-06-07 21:45:00+00:00
1749394800.0,1749395700.0,1749332700.0,678.8052643547171,WND-DE-002,2025-06-08 15:00:00+00:00,2025-06-07 21:45:00+00:00
1749395700.0,1749396600.0,1749332700.0,667.9576767053057,WND-DE-002,2025-06-08 15:15:00+00:00,2025-06-07 21:45:00+00:00
1749396600.0,1749397500.0,1749332700.0,654.5479767989939,WND-DE-002,2025-06-08 15:30:00+00:00,2025-06-07 21:45:00+00:00
1749397500.0,1749398400.0,1749332700.0,638.3920185272683,WND-DE-002,2025-06-08 15:45:00+00:00,2025-06-07 21:45:00+00:00
1749398400.0,1749399300.0,1749332700.0,622.34715271632,WND-DE-002,2025-06-08 16:00:00+00:00,2025-06-07 21:45:00+00:00
1749399300.0,1749400200.0,1749332700.0,596.2520314878528,WND-DE-002,2025-06-08 16:15:00+00:00,2025-06-07 21:45:00+00:00
1749400200.0,1749401100.0,1749332700.0,568.4993924852943,WND-DE-002,2025-06-08 16:30:00+00:00,2025-06-07 21:45:00+00:00
1749401100.0,1749402000.0,1749332700.0,552.8759217889242,WND-DE-002,2025-06-08 16:45:00+00:00,2025-06-07 21:45:00+00:00
1749402000.0,1749402900.0,1749332700.0,535.2541303383477,WND-DE-002,2025-06-08 17:00:00+00:00,2025-06-07 21:45:00+00:00
1749402900.0,1749403800.0,1749332700.0,536.0959193749362,WND-DE-002,2025-06-08 17:15:00+00:00,2025-06-07 21:45:00+00:00
1749403800.0,1749404700.0,1749332700.0,545.6452154177216,WND-DE-002,2025-06-08 17:30:00+00:00,2025-06-07 21:45:00+00:00
1749404700.0,1749405600.0,1749332700.0,536.2659645197886,WND-DE-002,2025-06-08 17:45:00+00:00,2025-06-07 21:45:00+00:00
1749405600.0,1749406500.0,1749332700.0,544.9247319171816,WND-DE-002,2025-06-08 18:00:00+00:00,2025-06-07 21:45:00+00:00
1749406500.0,1749407400.0,1749332700.0,592.6718016811046,WND-DE-002,2025-06-08 18:15:00+00:00,2025-06-07 21:45:00+00:00
1749407400.0,1749408300.0,1749332700.0,641.5658561998065,WND-DE-002,2025-06-08 18:30:00+00:00,2025-06-07 21:45:00+00:00
1749408300.0,1749409200.0,1749332700.0,728.2738489956331,WND-DE-002,2025-06-08 18:45:00+00:00,2025-06-07 21:45:00+00:00
1749409200.0,1749410100.0,1749332700.0,820.0199972872057,WND-DE-002,2025-06-08 19:00:00+00:00,2025-06-07 21:45:00+00:00
1749410100.0,1749411000.0,1749332700.0,861.827828143267,WND-DE-002,2025-06-08 19:15:00+00:00,2025-06-07 21:45:00+00:00
1749411000.0,1749411900.0,1749332700.0,915.7532575730855,WND-DE-002,2025-06-08 19:30:00+00:00,2025-06-07 21:45:00+00:00
1749411900.0,1749412800.0,1749332700.0,1000.4976890095832,WND-DE-002,2025-06-08 19:45:00+00:00,2025-06-07 21:45:00+00:00
1749412800.0,1749413700.0,1749332700.0,1122.6959833699989,WND-DE-002,2025-06-08 20:00:00+00:00,2025-06-07 21:45:00+00:00
1749413700.0,1749414600.0,1749332700.0,1331.114078455515,WND-DE-002,2025-06-08 20:15:00+00:00,2025-06-07 21:45:00+00:00
1749414600.0,1749415500.0,1749332700.0,1554.1464392989585,WND-DE-002,2025-06-08 20:30:00+00:00,2025-06-07 21:45:00+00:00
1749415500.0,1749416400.0,1749332700.0,1744.3114213306756,WND-DE-002,2025-06-08 20:45:00+00:00,2025-06-07 21:45:00+00:00
1749416400.0,1749417300.0,1749332700.0,1953.567766940257,WND-DE-002,2025-06-08 21:00:00+00:00,2025-06-07 21:45:00+00:00
1749417300.0,1749418200.0,1749332700.0,2203.3847260280972,WND-DE-002,2025-06-08 21:15:00+00:00,2025-06-07 21:45:00+00:00
1749418200.0,1749419100.0,1749332700.0,2524.784956957484,WND-DE-002,2025-06-08 21:30:00+00:00,2025-06-07 21:45:00+00:00
1749419100.0,1749420000.0,1749332700.0,2728.634487507767,WND-DE-002,2025-06-08 21:45:00+00:00,2025-06-07 21:45:00+00:00
1749420000.0,1749420900.0,1749332700.0,3005.0515136722966,WND-DE-002,2025-06-08 22:00:00+00:00,2025-06-07 21:45:00+00:00
1749420900.0,1749421800.0,1749332700.0,3142.965941858019,WND-DE-002,2025-06-08 22:15:00+00:00,2025-06-07 21:45:00+00:00
1749421800.0,1749422700.0,1749332700.0,3246.087825406785,WND-DE-002,2025-06-08 22:30:00+00:00,2025-06-07 21:45:00+00:00
1749422700.0,1749423600.0,1749332700.0,3330.121250057756,WND-DE-002,2025-06-08 22:45:00+00:00,2025-06-07 21:45:00+00:00
1749423600.0,1749424500.0,1749332700.0,3394.1871948755684,WND-DE-002,2025-06-08 23:00:00+00:00,2025-06-07 21:45:00+00:00
1749424500.0,1749425400.0,1749332700.0,3266.877691702574,WND-DE-002,2025-06-08 23:15:00+00:00,2025-06-07 21:45:00+00:00
1749425400.0,1749426300.0,1749332700.0,3154.024480011882,WND-DE-002,2025-06-08 23:30:00+00:00,2025-06-07 21:45:00+00:00
1749426300.0,1749427200.0,1749332700.0,3043.905561996172,WND-DE-002,2025-06-08 23:45:00+00:00,2025-06-07 21:45:00+00:00
1749427200.0,1749428100.0,1749332700.0,2908.75520761089,WND-DE-002,2025-06-09 00:00:00+00:00,2025-06-07 21:45:00+00:00
1749428100.0,1749429000.0,1749332700.0,2893.4223167634814,WND-DE-002,2025-06-09 00:15:00+00:00,2025-06-07 21:45:00+00:00
1749429000.0,1749429900.0,1749332700.0,2860.53541259661,WND-DE-002,2025-06-09 00:30:00+00:00,2025-06-07 21:45:00+00:00
1749429900.0,1749430800.0,1749332700.0,2828.0964712524174,WND-DE-002,2025-06-09 00:45:00+00:00,2025-06-07 21:45:00+00:00
1749430800.0,1749431700.0,1749332700.0,2795.6599007900268,WND-DE-002,2025-06-09 01:00:00+00:00,2025-06-07 21:45:00+00:00
1749431700.0,1749432600.0,1749332700.0,2662.7939015608135,WND-DE-002,2025-06-09 01:15:00+00:00,2025-06-07 21:45:00+00:00
1749432600.0,1749433500.0,1749332700.0,2530.333095014864,WND-DE-002,2025-06-09 01:30:00+00:00,2025-06-07 21:45:00+00:00
1749433500.0,1749434400.0,1749332700.0,2379.9055854894727,WND-DE-002,2025-06-09 01:45:00+00:00,2025-06-07 21:45:00+00:00
1749434400.0,1749435300.0,1749332700.0,2238.219879064493,WND-DE-002,2025-06-09 02:00:00+00:00,2025-06-07 21:45:00+00:00
1749435300.0,1749436200.0,1749332700.0,2117.603780156733,WND-DE-002,2025-06-09 02:15:00+00:00,2025-06-07 21:45:00+00:00
1749436200.0,1749437100.0,1749332700.0,2002.899628231898,WND-DE-002,2025-06-09 02:30:00+00:00,2025-06-07 21:45:00+00:00
1749437100.0,1749438000.0,1749332700.0,1887.623246242433,WND-DE-002,2025-06-09 02:45:00+00:00,2025-06-07 21:45:00+00:00
1749438000.0,1749438900.0,1749332700.0,1777.5345491233495,WND-DE-002,2025-06-09 03:00:00+00:00,2025-06-07 21:45:00+00:00
1749438900.0,1749439800.0,1749332700.0,1669.3286949041612,WND-DE-002,2025-06-09 03:15:00+00:00,2025-06-07 21:45:00+00:00
1749439800.0,1749440700.0,1749332700.0,1566.5175585860152,WND-DE-002,2025-06-09 03:30:00+00:00,2025-06-07 21:45:00+00:00
1749440700.0,1749441600.0,1749332700.0,1464.396868760786,WND-DE-002,2025-06-09 03:45:00+00:00,2025-06-07 21:45:00+00:00
1749441600.0,1749442500.0,1749332700.0,1367.858094320146,WND-DE-002,2025-06-09 04:00:00+00:00,2025-06-07 21:45:00+00:00
1749442500.0,1749443400.0,1749332700.0,1359.1736161764968,WND-DE-002,2025-06-09 04:15:00+00:00,2025-06-07 21:45:00+00:00
1749443400.0,1749444300.0,1749332700.0,1348.399873775288,WND-DE-002,2025-06-09 04:30:00+00:00,2025-06-07 21:45:00+00:00
1749444300.0,1749445200.0,1749332700.0,1354.6471420534715,WND-DE-002,2025-06-09 04:45:00+00:00,2025-06-07 21:45:00+00:00
1749445200.0,1749446100.0,1749332700.0,1353.6683798114877,WND-DE-002,2025-06-09 05:00:00+00:00,2025-06-07 21:45:00+00:00
1749446100.0,1749447000.0,1749332700.0,1471.5009794778737,WND-DE-002,2025-06-09 05:15:00+00:00,2025-06-07 21:45:00+00:00
1749447000.0,1749447900.0,1749332700.0,1588.481473632574,WND-DE-002,2025-06-09 05:30:00+00:00,2025-06-07 21:45:00+00:00
1749447900.0,1749448800.0,1749332700.0,1711.550180380467,WND-DE-002,2025-06-09 05:45:00+00:00,2025-06-07 21:45:00+00:00
1749448800.0,1749449700.0,1749332700.0,1815.3724012111597,WND-DE-002,2025-06-09 06:00:00+00:00,2025-06-07 21:45:00+00:00
1749449700.0,1749450600.0,1749332700.0,1784.3004403941964,WND-DE-002,2025-06-09 06:15:00+00:00,2025-06-07 21:45:00+00:00
1749450600.0,1749451500.0,1749332700.0,1694.9713834888578,WND-DE-002,2025-06-09 06:30:00+00:00,2025-06-07 21:45:00+00:00
1749451500.0,1749452400.0,1749332700.0,1603.0106938073159,WND-DE-002,2025-06-09 06:45:00+00:00,2025-06-07 21:45:00+00:00
1749452400.0,1749453300.0,1749332700.0,1483.9187280385129,WND-DE-002,2025-06-09 07:00:00+00:00,2025-06-07 21:45:00+00:00
1749453300.0,1749454200.0,1749332700.0,1307.4026056594373,WND-DE-002,2025-06-09 07:15:00+00:00,2025-06-07 21:45:00+00:00
1749454200.0,1749455100.0,1749332700.0,1121.0447473249242,WND-DE-002,2025-06-09 07:30:00+00:00,2025-06-07 21:45:00+00:00
1749455100.0,1749456000.0,1749332700.0,979.5842942500643,WND-DE-002,2025-06-09 07:45:00+00:00,2025-06-07 21:45:00+00:00
1749456000.0,1749456900.0,1749332700.0,825.5924148051098,WND-DE-002,2025-06-09 08:00:00+00:00,2025-06-07 21:45:00+00:00
1749456900.0,1749457800.0,1749332700.0,616.4214734631792,WND-DE-002,2025-06-09 08:15:00+00:00,2025-06-07 21:45:00+00:00
1749457800.0,1749458700.0,1749332700.0,475.014187550845,WND-DE-002,2025-06-09 08:30:00+00:00,2025-06-07 21:45:00+00:00
1749458700.0,1749459600.0,1749332700.0,368.16581502804536,WND-DE-002,2025-06-09 08:45:00+00:00,2025-06-07 21:45:00+00:00
1749459600.0,1749460500.0,1749332700.0,267.3203262739157,WND-DE-002,2025-06-09 09:00:00+00:00,2025-06-07 21:45:00+00:00
1749460500.0,1749461400.0,1749332700.0,247.23796019350598,WND-DE-002,2025-06-09 09:15:00+00:00,2025-06-07 21:45:00+00:00
1749461400.0,1749462300.0,1749332700.0,239.3113319605997,WND-DE-002,2025-06-09 09:30:00+00:00,2025-06-07 21:45:00+00:00
1749462300.0,1749463200.0,1749332700.0,240.65847987100153,WND-DE-002,2025-06-09 09:45:00+00:00,2025-06-07 21:45:00+00:00
1749463200.0,1749464100.0,1749332700.0,277.5222467482141,WND-DE-002,2025-06-09 10:00:00+00:00,2025-06-07 21:45:00+00:00
1749464100.0,1749465000.0,1749332700.0,226.1689331869754,WND-DE-002,2025-06-09 10:15:00+00:00,2025-06-07 21:45:00+00:00
1749465000.0,1749465900.0,1749332700.0,198.20291041347429,WND-DE-002,2025-06-09 10:30:00+00:00,2025-06-07 21:45:00+00:00
1749465900.0,1749466800.0,1749332700.0,170.23688763997325,WND-DE-002,2025-06-09 10:45:00+00:00,2025-06-07 21:45:00+00:00
1749466800.0,1749467700.0,1749332700.0,142.27086486647212,WND-DE-002,2025-06-09 11:00:00+00:00,2025-06-07 21:45:00+00:00
1749467700.0,1749468600.0,1749332700.0,136.58008897100908,WND-DE-002,2025-06-09 11:15:00+00:00,2025-06-07 21:45:00+00:00
1749468600.0,1749469500.0,1749332700.0,130.889313075546,WND-DE-002,2025-06-09 11:30:00+00:00,2025-06-07 21:45:00+00:00
1749469500.0,1749470400.0,1749332700.0,125.19853718007406,WND-DE-002,2025-06-09 11:45:00+00:00,2025-06-07 21:45:00+00:00
1749470400.0,1749471300.0,1749332700.0,119.507761284611,WND-DE-002,2025-06-09 12:00:00+00:00,2025-06-07 21:45:00+00:00
1749471300.0,1749472200.0,1749332700.0,125.16502272085923,WND-DE-002,2025-06-09 12:15:00+00:00,2025-06-07 21:45:00+00:00
1749472200.0,1749473100.0,1749332700.0,130.82228415711634,WND-DE-002,2025-06-09 12:30:00+00:00,2025-06-07 21:45:00+00:00
1749473100.0,1749474000.0,1749332700.0,136.4795455933646,WND-DE-002,2025-06-09 12:45:00+00:00,2025-06-07 21:45:00+00:00
1749474000.0,1749474900.0,1749332700.0,142.13680702961284,WND-DE-002,2025-06-09 13:00:00+00:00,2025-06-07 21:45:00+00:00
1749474900.0,1749475800.0,1749332700.0,160.47208174551727,WND-DE-002,2025-06-09 13:15:00+00:00,2025-06-07 21:45:00+00:00
1749475800.0,1749476700.0,1749332700.0,178.80735646142168,WND-DE-002,2025-06-09 13:30:00+00:00,2025-06-07 21:45:00+00:00
1749476700.0,1749477600.0,1749332700.0,197.14263117731718,WND-DE-002,2025-06-09 13:45:00+00:00,2025-06-07 21:45:00+00:00
1749477600.0,1749478500.0,1749332700.0,215.47790589322156,WND-DE-002,2025-06-09 14:00:00+00:00,2025-06-07 21:45:00+00:00
1749478500.0,1749479400.0,1749332700.0,234.90942597031656,WND-DE-002,2025-06-09 14:15:00+00:00,2025-06-07 21:45:00+00:00
1749479400.0,1749480300.0,1749332700.0,254.34094604741148,WND-DE-002,2025-06-09 14:30:00+00:00,2025-06-07 21:45:00+00:00
1749480300.0,1749481200.0,1749332700.0,273.7724661245064,WND-DE-002,2025-06-09 14:45:00+00:00,2025-06-07 21:45:00+00:00
1749481200.0,1749482100.0,1749332700.0,293.20398620160137,WND-DE-002,2025-06-09 15:00:00+00:00,2025-06-07 21:45:00+00:00
1749482100.0,1749483000.0,1749332700.0,282.1573031054941,WND-DE-002,2025-06-09 15:15:00+00:00,2025-06-07 21:45:00+00:00
1749483000.0,1749483900.0,1749332700.0,271.1106200093869,WND-DE-002,2025-06-09 15:30:00+00:00,2025-06-07 21:45:00+00:00
1749483900.0,1749484800.0,1749332700.0,260.0639369132797,WND-DE-002,2025-06-09 15:45:00+00:00,2025-06-07 21:45:00+00:00
1749484800.0,1749485700.0,1749332700.0,249.0172538171725,WND-DE-002,2025-06-09 16:00:00+00:00,2025-06-07 21:45:00+00:00
1749485700.0,1749486600.0,1749332700.0,214.14263464202602,WND-DE-002,2025-06-09 16:15:00+00:00,2025-06-07 21:45:00+00:00
1749486600.0,1749487500.0,1749332700.0,180.1394777921622,WND-DE-002,2025-06-09 16:30:00+00:00,2025-06-07 21:45:00+00:00
1749487500.0,1749488400.0,1749332700.0,147.47871557259919,WND-DE-002,2025-06-09 16:45:00+00:00,2025-06-07 21:45:00+00:00
1749488400.0,1749489300.0,1749332700.0,117.66514965362646,WND-DE-002,2025-06-09 17:00:00+00:00,2025-06-07 21:45:00+00:00
1749489300.0,1749490200.0,1749332700.0,113.75240089793898,WND-DE-002,2025-06-09 17:15:00+00:00,2025-06-07 21:45:00+00:00
1749490200.0,1749491100.0,1749332700.0,127.90834792137098,WND-DE-002,2025-06-09 17:30:00+00:00,2025-06-07 21:45:00+00:00
1749491100.0,1749492000.0,1749332700.0,139.21709864420382,WND-DE-002,2025-06-09 17:45:00+00:00,2025-06-07 21:45:00+00:00
1749492000.0,1749492900.0,1749332700.0,149.1834547367447,WND-DE-002,2025-06-09 18:00:00+00:00,2025-06-07 21:45:00+00:00
1749492900.0,1749493800.0,1749332700.0,153.69430626836868,WND-DE-002,2025-06-09 18:15:00+00:00,2025-06-07 21:45:00+00:00
1749493800.0,1749494700.0,1749332700.0,157.8791046127291,WND-DE-002,2025-06-09 18:30:00+00:00,2025-06-07 21:45:00+00:00
1749494700.0,1749495600.0,1749332700.0,162.06390295709846,WND-DE-002,2025-06-09 18:45:00+00:00,2025-06-07 21:45:00+00:00
1749495600.0,1749496500.0,1749332700.0,166.24870130146778,WND-DE-002,2025-06-09 19:00:00+00:00,2025-06-07 21:45:00+00:00
1749496500.0,1749497400.0,1749332700.0,197.21559992689572,WND-DE-002,2025-06-09 19:15:00+00:00,2025-06-07 21:45:00+00:00
1749497400.0,1749498300.0,1749332700.0,228.18249855232364,WND-DE-002,2025-06-09 19:30:00+00:00,2025-06-07 21:45:00+00:00
1749498300.0,1749499200.0,1749332700.0,259.1493971777516,WND-DE-002,2025-06-09 19:45:00+00:00,2025-06-07 21:45:00+00:00
1749499200.0,1749500100.0,1749332700.0,290.1162958031795,WND-DE-002,2025-06-09 20:00:00+00:00,2025-06-07 21:45:00+00:00
1749500100.0,1749501000.0,1749332700.0,382.17572769099536,WND-DE-002,2025-06-09 20:15:00+00:00,2025-06-07 21:45:00+00:00
1749501000.0,1749501900.0,1749332700.0,474.2351595788112,WND-DE-002,2025-06-09 20:30:00+00:00,2025-06-07 21:45:00+00:00
1749501900.0,1749502800.0,1749332700.0,566.2945914666359,WND-DE-002,2025-06-09 20:45:00+00:00,2025-06-07 21:45:00+00:00
1749502800.0,1749503700.0,1749332700.0,658.3540233544519,WND-DE-002,2025-06-09 21:00:00+00:00,2025-06-07 21:45:00+00:00
1749503700.0,1749504600.0,1749332700.0,864.481610255716,WND-DE-002,2025-06-09 21:15:00+00:00,2025-06-07 21:45:00+00:00
1749504600.0,1749505500.0,1749332700.0,1070.6091971569804,WND-DE-002,2025-06-09 21:30:00+00:00,2025-06-07 21:45:00+00:00
1749505500.0,1749506400.0,1749332700.0,1276.7367840582444,WND-DE-002,2025-06-09 21:45:00+00:00,2025-06-07 21:45:00+00:00
1749332700.0,1749333600.0,1749332700.0,1835.432617922085,WND-DE-003,2025-06-07 21:45:00+00:00,2025-06-07 21:45:00+00:00
1749333600.0,1749334500.0,1749332700.0,1862.5655251739886,WND-DE-003,2025-06-07 22:00:00+00:00,2025-06-07 21:45:00+00:00
1749334500.0,1749335400.0,1749332700.0,1879.6010020149033,WND-DE-003,2025-06-07 22:15:00+00:00,2025-06-07 21:45:00+00:00
1749335400.0,1749336300.0,1749332700.0,1898.9309354214859,WND-DE-003,2025-06-07 22:30:00+00:00,2025-06-07 21:45:00+00:00
1749336300.0,1749337200.0,1749332700.0,1920.120562889872,WND-DE-003,2025-06-07 22:45:00+00:00,2025-06-07 21:45:00+00:00
1749337200.0,1749338100.0,1749332700.0,1942.8175023968918,WND-DE-003,2025-06-07 23:00:00+00:00,2025-06-07 21:45:00+00:00
1749338100.0,1749339000.0,1749332700.0,1954.6984585005482,WND-DE-003,2025-06-07 23:15:00+00:00,2025-06-07 21:45:00+00:00
1749339000.0,1749339900.0,1749332700.0,1967.5696227501398,WND-DE-003,2025-06-07 23:30:00+00:00,2025-06-07 21:45:00+00:00
1749339900.0,1749340800.0,1749332700.0,1981.2433666765444,WND-DE-003,2025-06-07 23:45:00+00:00,2025-06-07 21:45:00+00:00
1749340800.0,1749341700.0,1749332700.0,1995.5676143786338,WND-DE-003,2025-06-08 00:00:00+00:00,2025-06-07 21:45:00+00:00
1749341700.0,1749342600.0,1749332700.0,1938.612007203561,WND-DE-003,2025-06-08 00:15:00+00:00,2025-06-07 21:45:00+00:00
1749342600.0,1749343500.0,1749332700.0,1882.083739637755,WND-DE-003,2025-06-08 00:30:00+00:00,2025-06-07 21:45:00+00:00
1749343500.0,1749344400.0,1749332700.0,1825.584965867034,WND-DE-003,2025-06-08 00:45:00+00:00,2025-06-07 21:45:00+00:00
1749344400.0,1749345300.0,1749332700.0,1769.487011249402,WND-DE-003,2025-06-08 01:00:00+00:00,2025-06-07 21:45:00+00:00
